client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
fb46ce4120ab754d2c26bb11cdd23d0bffbd33e59d95677de477cde75892df65b5bb37c0aea21fe70391e52afa0230d825923e2e2f24ea4de24c769017908e10	common_voice_ru_41970114.mp3	a419dafb1ed6bd65b3edadb51dfd7134a5cb0b8bab5a0995bb8d7e49c36ff62c	Фалдорн, слепой рейнджер, полагается на свои чувства и интуицию.		0	0					ru	
fb46ce4120ab754d2c26bb11cdd23d0bffbd33e59d95677de477cde75892df65b5bb37c0aea21fe70391e52afa0230d825923e2e2f24ea4de24c769017908e10	common_voice_ru_41970115.mp3	aae33d50920a35355c991ff48eb9aa95c8de755f4927e6b686c1b00274bbe547	Путешествия расширяют кругозор и дарят незабываемые впечатления.		0	0					ru	
fb46ce4120ab754d2c26bb11cdd23d0bffbd33e59d95677de477cde75892df65b5bb37c0aea21fe70391e52afa0230d825923e2e2f24ea4de24c769017908e10	common_voice_ru_41970116.mp3	a9ce16887869172e242136547670abfa720a6fcf8aaa98da7249c23ef4ac9549	Исследование черных дыр требует использования мощных телескопов и детекторов.		0	0					ru	
fb46ce4120ab754d2c26bb11cdd23d0bffbd33e59d95677de477cde75892df65b5bb37c0aea21fe70391e52afa0230d825923e2e2f24ea4de24c769017908e10	common_voice_ru_41970117.mp3	9efa891a530fbcb0b1596a2c1e6af8b069b31852098271a591a04ecf660178af	таинственной энергией, которая дает джедаям их невероятные способности.		1	0					ru	
fb46ce4120ab754d2c26bb11cdd23d0bffbd33e59d95677de477cde75892df65b5bb37c0aea21fe70391e52afa0230d825923e2e2f24ea4de24c769017908e10	common_voice_ru_41970118.mp3	b076730548d5f4611011e74897652b993eea09dff84d545b43cd73dd265da6cb	Водопад обрушивал свои потоки, создавая громовые аккорды природы.		0	0					ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41970655.mp3	a634e9b64dcf34eb7bfb8d93d059912f1f0d3d286f7cc1d9a8a19fdf8d649f57	Мрачная атмосфера манги Берсерк увлекает читателя в свой темный и мистический мир.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41970656.mp3	d32451fb92eb5a7cc6e507f6f9bd648bdc149afcad9860fd6e60f56a2d3f0358	Это все ему в голову синьор этот вбил, нигилист этот.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41970657.mp3	d5871d4fe8c4729439293e4ca9d7b223538963c11e1b6f6a2d6cac87a1b6265e	Ау? Эй, есть тут кто-нибудь, кроме меня?		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41970658.mp3	b2f7b651e836ff9a0a3c91452dd68862104a4c29f87298c0f8fedec396ecf53c	Фосфоритообразование, по определению, затрудняет кризис жанра.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41970659.mp3	873d47824f974107202bb258338bf4bb4f4148d213421b36540bb219167ad5b6	Абай интересуется вопросами бытия, природы человека, его места во Вселенной и отношениями между людьми.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973134.mp3	d30f1d7eb6c02e1e71e1fbee86dca869e14f052434484f2e8ad90d7f48f481f3	Теперь перед нами стоит новая задача.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973135.mp3	69aa25b13ba4c322c192a353f21f17d58c161c99aaec015dc22cb08ef23ca736	Но их приключения в Нарнии навсегда меняют их		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973136.mp3	1c781a40636c5af1722e6e18fd16830962af1d2a4a7fdb0bda4c9b2d841b9791	Весеннее равноденствие кумулятивно.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973137.mp3	759d058c255984f09b58995b2aa11bc521d6c4de24f0813320d1ae960043b6fd	Модальное письмо может быть реализовано на основе принципов центропостоянности и центропеременности		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973138.mp3	d5a64fec47d529395db26612783884ff049e4e64ee0449b5436c9d5efe69aeda	— Я тебе в морду дам!		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973139.mp3	d264fa08482a0696a7f324e911f8aad16ce0ff0794f363d203e8e0947f8ee291	– Ой, не надо! – подхватывая и сжимая дочурку, воскликнула ее мать.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973140.mp3	d53b79c2bedfc79ccc2afd01590538db4c01f3098774fb7b460498119e3c4f96	Степан Аркадьич поспешно подошел к Алексею Александровичу, предлагая ему курить.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973141.mp3	a419dafb1ed6bd65b3edadb51dfd7134a5cb0b8bab5a0995bb8d7e49c36ff62c	Фалдорн, слепой рейнджер, полагается на свои чувства и интуицию.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973142.mp3	d51a1624cc2543a4a717d615df17c73128257a8f9538764204e1e957cdcbb2a1	Эта Конференция добилась многого в прошлом.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973143.mp3	6a71b662fcc2a710279d3034baf4037719b1cdbc30a001006c4da55cccbe6be7	"Парни, я сижу обкуренный!" - Громко пробасил барабанщик по кличке "Масися".		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973144.mp3	7a12c04e4d21f65eff918279f67765d6d71906a216bde3a160cc4cdd260dd8be	Черные дыры являются объектами, вокруг которых много теорий и споров.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973145.mp3	d3ae8b48e07bc52df15743de68b9bb3cdcf2d0b566876882e7f8dfd560c92e6c	Мы заслушали последнего оратора, который выступал сегодня по вопросу о ядерном оружии.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973146.mp3	94090115c3178c77d9fbe1ad9e8b5a59561526ca7deba5c2eb0bd58489f9258f	Эта история о добре и зле		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973147.mp3	d3885d6b891a7b070e82cd2c3c8a68ba5f21ef2b6fee24e84c99a54d6df6fa0b	Общественные демонстрации должны проходить мирно и с соблюдением действующих правовых норм и конституционного порядка.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973148.mp3	79cf7217b577576b3648714ecadd6f2dd61f25b7c8e70b02e8c30ff76bd3a871	Заботливая кошка ухаживает за своими котятами.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973149.mp3	1c80c569784a8606fc9268994be38cc3fd21217ced1a2541d3dbd0f35d899013	Абай выступал за равенство людей, отвергал устаревшие традиции и открыто критиковал социальные неравенства.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973150.mp3	d3b0977ecf83e20dd734879f2463857fa62fb9a4ad838f82440cd4a6097f0b08	Содействие региональному миру и разоружению способствует глобальному миру и разоружению.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973151.mp3	592186574dfb2b0c81621d58a2d8ca155361a430734c1491163f396179a533ca	Реформы Петра Первого существенно изменили государственную и общественную жизнь в России.	history_law_government	0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973152.mp3	d5515cf72eef841dae66f3b4b818cecf48685bbebaf5a057ae9e374cc8f80509	Ничего не скажешь!		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973154.mp3	93ad018226a71542e752faa29ca59a0a54ec4558a1e3a65698481c7e39ebe01c	Викония, жрица богини Шантеи, исцеляет раненых и помогает нуждающимся.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973155.mp3	739973e3894d09c4ccce4b4a13d4908bc0d96c7a57d971cd786d30b239e19a8b	Достижение идеальной синхронизации с движениями и эмоциями персонажа.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973157.mp3	75271bc9543a32f93a0b8a51f7c00a87e042049dc4d142bc464d42653ffa8098	что Соколов умирает, но Соколов вдруг поднялся и		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973158.mp3	8995352c074c663dfb5566c32f6250993d6bd4b938acf85c5d4330d1c9c775ce	Луга тянулись до самого горизонта, словно бескрайнее поле свободы.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973159.mp3	86f9cc857948b7b335265e4bfb0895677d1272d72de68bd5c61515abf0c55c38	Методы машинного обучения использовались для улучшения рекомендательных систем.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973160.mp3	d4a2c2ea6b5f9343a26f11821daf6b913d87b8d8ce92984f2e271006b563644f	Поэтому мы должны меньше говорить и больше делать.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973161.mp3	b003b171617bc649c845e56e171a914442c2d37f423ace660faf028a50f5c20e	Вещь в себе порождает динамический дуализм.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973163.mp3	aad16ef34b68c4d653c4eef5e8d41e721271be55a64475be29b94c2edd08d3b3	Видение городских огней отражалось в темной глади реки.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973164.mp3	4df558f6fc5aec00e543733a36e7afd72edbef6a3d149350c7c45e793f4fd704	Сладкие блинчики с творогом - любимый завтрак.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973165.mp3	b4bd4af54ae820b8c47ce010a078ac4f928bdcf82f1de3f47b7abd110395bb4a	Не видят лица, слышат лишь голос, требуется безупречность.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973166.mp3	d5c48936933e82d77688564a3f2a42bd5aa97cb0d27e18ab25e2ed0cf861a910	В ожидании приезда старого князя.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973167.mp3	0ed85541b5dab5706e53af6ba76d17aaf362cb477756f35c3bdfbe9ae2632487	Аарне разработали классификацию сказок, основанную на мотивах и сюжетах.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973168.mp3	d3b3bb83f13e1053cf749e38d340468ba557866f687312b2c33aa3647d3ebeed	Я говорил это Аркадию на другой день его приезда и повторяю теперь вам.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973169.mp3	a03cc7533a13b07018b1576d34419119bf831c9e71c764a84e57778f9fb5af37	Темная и кровавая атмосфера манги делает ее одной из самых запоминающихся в жанре.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
4a3d198ccac94aa3330809ce2eef552dec6625d116950888019d1d5fbd71e82e022f2878fa2d1a4af25743f6a90ef234165fe3eaba26198c29f3afdb054ba1f8	common_voice_ru_41973170.mp3	d5c817282cac54f4487641039418934e29b6e9c7045464120b6d429d6b83bed3	Я хотел бы также поблагодарить Верховного комиссара по правам человека.		0	0	thirties		Georgian accent,Грузинский акцент		ru	
